timestamp,angle_min,angle_max,range_min,range_max,ranges
1741365208585816601,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365208681372928,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365208816708948,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365208951510954,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365209087300304,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365209222087828,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365209357563069,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365209492653499,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.346 0.346 ... 0.347 0.347 0.347]
1741365209627744002,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365209763298539,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365209899781699,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365210037464721,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365210168577142,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365210305084839,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.346 0.346 ... 0.347 0.347 0.347]
1741365210437734749,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365210573200342,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365210708137828,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365210843970919,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365210978329372,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.346 0.347 0.347]
1741365211113296672,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.346 0.347 0.347]
1741365211249056893,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365211384166100,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365211519252585,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365211654354329,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365211777479308,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365211912290221,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365212046788155,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365212181849121,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365212317029865,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365212452413811,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365212587161242,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365212722496985,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365212858466223,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365212994421275,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.346 0.346 ... 0.347 0.347 0.347]
1741365213127480608,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365213262581112,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365213397851225,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365213520463281,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365213655838857,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.346 0.347 0.347]
1741365213792676718,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365213926707655,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365214060832906,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365214196659238,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365214331598761,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365214466496358,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365214601442937,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365214737006140,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365214872018681,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.346 0.347 0.347]
1741365215007176666,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365215142200633,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.347 ... 0.347 0.347 0.347]
1741365215277011119,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365215411986772,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.347 0.347 0.346 ... 0.347 0.347 0.347]
1741365215535646025,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.349 0.348 0.347 ... 0.348 0.348 0.348]
1741365215670003589,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.366 0.366 0.366 ... 0.367 0.366 0.366]
1741365215805830402,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.401 0.401 0.401 ... 0.402 0.402 0.402]
1741365215940215818,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.453 0.452 0.452 ... 0.453 0.453 0.453]
1741365216075661078,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.509 0.509 0.51  ... 0.509 0.51  0.509]
1741365216222506218,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.546 0.546 0.546 ... 0.546 0.546 0.546]
1741365216357936590,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.566 0.566 0.566 ... 0.566 0.566 0.566]
1741365216493818476,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.568 0.568 0.57  ... 0.57  0.57  0.57 ]
1741365216615942907,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.568 0.568 0.57  ... 0.57  0.568 0.568]
1741365216752082477,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.568 0.57  0.57  ... 0.57  0.57  0.568]
1741365216886399412,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.582 0.582 0.584 ... 0.58  0.58  0.582]
1741365217021359490,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.608 0.608 0.608 ... 0.602 0.604 0.604]
1741365217156912342,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.644 0.644 0.646 ... 0.638 0.64  0.642]
1741365217291307999,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.652 0.656 0.658 ... 0.646 0.648 0.65 ]
1741365217426332929,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.652 0.656 0.66  ... 0.646 0.648 0.65 ]
1741365217561266396,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.652 0.654 0.658 ... 0.648 0.648 0.65 ]
1741365217696617342,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.668 0.67  0.672 ... 0.664 0.666 0.666]
1741365217831892381,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.702 0.704 0.704 ... 0.696 0.698 0.7  ]
1741365217967445159,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.748 0.752 0.754 ... 0.742 0.744 0.746]
1741365218102061425,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.81  0.812 0.814 ... 0.802 0.804 0.808]
1741365218237254780,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.852 0.854 0.856 ... 0.844 0.846 0.85 ]
1741365218372057544,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.876 0.88  0.882 ... 0.868 0.87  0.874]
1741365218495440355,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.884 0.888 0.89  ... 0.876 0.878 0.88 ]
1741365218630288156,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.884 0.888 0.89  ... 0.876 0.878 0.882]
1741365218767354460,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.884 0.888 0.89  ... 0.876 0.878 0.88 ]
1741365218900784698,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.884 0.888 0.89  ... 0.876 0.878 0.88 ]
1741365219035310928,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.886 0.888 0.89  ... 0.876 0.878 0.882]
1741365219170947983,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.906 0.91  0.91  ... 0.896 0.9   0.904]
1741365219306538390,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.94  0.944 0.946 ... 0.932 0.934 0.938]
1741365219440397365,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.992 0.994 0.998 ... 0.98  0.982 0.988]
1741365219575460572,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.05  1.052 1.054 ... 1.04  1.042 1.046]
1741365219710848000,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.086 1.09  1.092 ... 1.076 1.08  1.082]
1741365219846144020,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.108 1.112 1.116 ... 1.098 1.104 1.106]
1741365219982039555,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.112 1.118 1.122 ... 1.104 1.106 1.108]
1741365220116760487,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.112 1.118 1.118 ... 1.104 1.106 1.108]
1741365220251367382,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.074 1.078 1.08  ... 1.068 1.072 1.072]
1741365220386454923,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.014 1.016 1.018 ... 1.006 1.008 1.012]
1741365220522384513,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.982 0.982 0.984 ... 0.978 0.98  0.98 ]
1741365220656818873,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.968 0.966 0.972 ... 0.968 0.97  0.97 ]
1741365220780726513,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.968 0.968 0.968 ... 0.968 0.968 0.968]
1741365220914991078,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.968 0.968 0.968 ... 0.97  0.968 0.968]
1741365221049526715,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.968 0.968 0.968 ... 0.968 0.968 0.968]
1741365221185416379,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.968 0.968 0.968 ... 0.97  0.968 0.968]
1741365221320006497,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[0.98  0.98  0.98  ... 0.978 0.98  0.98 ]
1741365221455913884,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.01  1.006 1.006 ... 1.008 1.008 1.008]
1741365221589819303,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.056 1.056 1.052 ... 1.052 1.054 1.054]
1741365221725505284,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.11  1.11  1.108 ... 1.11  1.108 1.11 ]
1741365221859963199,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.156 1.156 1.158 ... 1.154 1.154 1.154]
1741365221995003999,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.182 1.182 1.174 ... 1.184 1.184 1.184]
1741365222117930091,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.196 1.194 1.194 ... 1.196 1.196 1.196]
1741365222254016365,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.196 1.194 1.192 ... 1.194 1.194 1.194]
1741365222388395169,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.194 1.194 1.192 ... 1.196 1.196 1.196]
1741365222523904170,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.194 1.194 1.194 ... 1.194 1.194 1.194]
1741365222658678861,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.194 1.194 1.196 ... 1.194 1.194 1.194]
1741365222793864512,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.196 1.194 1.196 ... 1.194 1.194 1.196]
1741365222928998848,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.22  1.224 1.226 ... 1.216 1.218 1.218]
1741365223051849125,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.268 1.268 1.272 ... 1.262 1.264 1.266]
1741365223187100535,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.346 1.352 1.356 ... 1.332 1.334 1.34 ]
1741365223334335487,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.38  1.384 1.388 ... 1.364 1.37  1.376]
1741365223457203302,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.384 1.388 1.396 ... 1.376 1.38  1.38 ]
1741365223593043503,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.418 1.424 1.43  ... 1.404 1.41  1.414]
1741365223727945452,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.468 1.47  1.476 ... 1.45  1.454 1.462]
1741365223862416646,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.526 1.532 1.532 ... 1.512 1.514 1.52 ]
1741365223997324391,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.574 1.578 1.584 ... 1.556 1.562 1.57 ]
1741365224132140785,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.604 1.608 1.614 ... 1.584 1.588 1.596]
1741365224268598983,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.614 1.618 1.622 ... 1.598 1.604 1.61 ]
1741365224403045213,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.614 1.616 1.618 ... 1.596 1.604 1.61 ]
1741365224537817496,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.618 1.622 1.508 ... 1.604 1.608 1.612]
1741365224672641816,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.638 1.644 1.644 ... 1.62  1.624 1.632]
1741365224808088780,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.668 1.678 1.662 ... 1.654 1.658 1.662]
1741365224943414726,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.728 1.712 1.614 ... 1.708 1.714 1.722]
1741365225078706747,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.786 1.674 1.674 ... 1.766 1.774 1.78 ]
1741365225213983156,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.824 1.718 1.71  ... 1.804 1.81  1.816]
1741365225348712070,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.842 1.734 1.734 ... 1.83  1.836 1.84 ]
1741365225485428858,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.846 1.822 1.768 ... 1.824 1.832 1.84 ]
1741365225619094520,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.84  1.734 1.734 ... 1.832 1.84  1.846]
1741365225753431917,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.788 1.794 1.798 ... 1.768 1.776 1.782]
1741365225888465514,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.674 1.676 1.678 ... 1.662 1.666 1.672]
1741365226023465277,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.624 1.624 1.626 ... 1.616 1.626 1.624]
1741365226146652330,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.916 2.884 2.724 ... 2.92  2.912 2.912]
1741365226281438391,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.912 2.912 2.912 ... 2.9   2.896 2.912]
1741365226416668264,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.912 2.912 2.912 ... 2.912 2.912 2.912]
1741365226553025702,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.944 2.944 2.944 ... 2.932 2.932 2.944]
