timestamp,angle_min,angle_max,range_min,range_max,ranges
1741365226687341452,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.988 2.992 2.992 ... 2.964 2.972 2.992]
1741365226822298790,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.96  2.964 2.96  ... 2.96  2.964 2.96 ]
1741365226958663302,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.012 3.016 3.024 ... 3.008 3.004 3.004]
1741365227092721091,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.06  3.064 3.068 ... 3.052 3.056 3.06 ]
1741365227227771928,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.08  3.08  3.088 ... 3.052 3.068 3.072]
1741365227362889968,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.064 3.068 3.068 ... 3.072 3.064 3.064]
1741365227497964176,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.076 3.088 3.092 ... 3.076 3.076 3.072]
1741365227620708120,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.112 3.116 3.128 ... 3.104 3.108 3.108]
1741365227756016215,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.172 3.18  3.188 ... 3.156 3.164 3.168]
1741365227890951108,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.24  3.252 3.12  ... 3.236 3.236 3.236]
1741365228026846254,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.272 3.292 3.156 ... 3.264 3.264 3.264]
1741365228161383187,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.316 3.32  3.156 ... 3.304   inf   inf]
1741365228295797973,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.316 3.324 3.156 ... 2.684 3.304   inf]
1741365228430925847,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.32  3.288 3.22  ... 2.676 3.308   inf]
1741365228566582550,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.048 3.048 3.048 ... 2.036 2.036 2.036]
1741365228701617424,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.228 3.244 3.236 ... 3.172 3.192 3.192]
1741365228836709705,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.288 3.56  3.56  ... 3.548   inf   inf]
1741365228972791738,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.076 2.072 2.064 ... 2.08  2.08    inf]
1741365229107080470,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.064 2.068 2.092 ... 2.056 2.06  2.06 ]
1741365229241866716,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.064   inf 2.432 ... 2.056 2.056 2.056]
1741365229377416346,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.068 2.1   2.808 ... 2.068 2.064 2.064]
1741365229512418998,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[  inf 2.848 2.848 ... 2.096 2.092 2.096]
1741365229648278033,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.144 2.176 2.492 ... 2.144 2.144 2.144]
1741365229770075725,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[  inf 2.564 2.564 ... 2.2   2.204 2.236]
1741365229905482227,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.264 2.288 2.628 ... 2.24  2.236 2.244]
1741365230040094974,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.284 2.292 2.656 ... 2.272 2.272 2.276]
1741365230174996460,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.3   2.34  2.656 ... 2.28  2.288 2.288]
1741365230310103723,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[  inf   inf 2.672 ... 2.292 2.288 2.292]
1741365230445389706,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.368 2.368 2.7   ... 2.324 2.328 2.344]
1741365230580672653,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.408 2.764 2.764 ... 2.384 2.384 2.388]
1741365230715757805,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.196 3.196 3.168 ... 2.452 2.456 2.476]
1741365230851603210,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.264 3.264 3.264 ... 2.488 2.504 2.532]
1741365230986273957,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.3   3.256 3.256 ... 2.524 2.524 2.536]
1741365231121179073,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.572 3.296 3.296 ... 2.548 2.552 2.552]
1741365231256535278,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.296 3.296 3.296 ... 2.544 2.548 2.572]
1741365231391551671,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[2.548 2.552 2.576 ... 2.536 2.544 2.548]
1741365231526796710,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.136 4.136 4.136 ... 4.096 3.448 3.448]
1741365231662626097,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.824 3.9   3.9   ... 3.668 3.704 3.772]
1741365231796970902,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.48  2.472 2.472 ... 3.612 3.56  3.524]
1741365231919821476,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.016 3.012 3.012 ... 3.02  3.024 3.024]
1741365232054537982,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.012 3.736 3.736 ... 3.016 3.02  3.016]
1741365232189525819,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.016 3.736 3.736 ... 3.016 3.02  3.02 ]
1741365232324347862,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.048 3.776 3.776 ... 3.04  3.056 3.048]
1741365232459343273,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.088 3.82  3.82  ... 3.096 3.1   3.092]
1741365232594842403,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.156 3.188 3.236 ... 3.208 3.188 3.156]
1741365232729935111,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.192 3.236 3.28  ... 3.272 3.232 3.196]
1741365232864875004,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.224 3.252 3.304 ... 3.288 3.196 3.196]
1741365233000250765,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.252 3.252 3.3   ... 3.308 3.348 3.236]
1741365233135577507,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.244 3.284 3.324 ... 3.308 3.288 3.252]
1741365233270588233,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.28  3.32  3.36  ... 3.332 3.308 3.284]
1741365233394320856,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.32  3.36  3.36  ... 3.352 3.344 3.312]
1741365233528175850,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.356 4.068 4.068 ... 3.352 3.36  3.356]
1741365233677417584,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.4   4.144 4.136 ... 3.408 3.404 3.404]
1741365233811032283,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.184   inf 4.192 ... 3.476 3.472 3.472]
1741365233945738067,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.192 4.192 4.192 ... 3.48  3.484 3.488]
1741365234069198433,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.192   inf 4.2   ... 3.492 3.488 3.472]
1741365234205033283,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.2   4.2   4.2   ... 3.488 3.488 3.488]
1741365234339207274,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.2   4.2   4.2   ... 3.5   3.492 3.48 ]
1741365234474154464,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.208 4.208 4.208 ... 3.492 3.492 3.488]
1741365234608642934,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.536 4.208 4.208 ... 3.492 3.492   inf]
1741365234743905696,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.2   4.2   4.2   ... 3.504 3.492 3.484]
1741365234879488696,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.52  4.208 4.208 ... 3.492 3.492   inf]
1741365235014363571,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.208 4.208 4.208 ... 3.496 3.496 3.504]
1741365235137243181,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.208 4.208 4.208 ... 3.496 3.496 3.504]
1741365235272584424,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.2   4.2   4.208 ... 3.504 3.492 3.488]
1741365235408255164,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.208 4.208 4.208 ... 3.504 3.492 3.488]
1741365235542550173,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.024 4.    2.928 ... 4.216 4.136 4.052]
1741365235677673491,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.024 3.028 3.028 ... 3.012 3.012 3.016]
1741365235813051529,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[  inf 3.    3.    ... 3.148 3.152 3.152]
1741365235948269087,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.552 3.52  3.488 ... 3.36  3.34    inf]
1741365236083379517,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.312 3.284 3.252 ... 3.404 3.376 3.344]
1741365236218322595,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.348 3.32  3.292 ... 3.452 3.408 3.376]
1741365236353757615,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.328 3.288 3.272 ... 3.444 3.404 3.368]
1741365236488101197,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.32  3.292 3.26  ... 3.408 3.376 3.348]
1741365236622998739,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.328 3.292 3.272 ... 3.424 3.4   3.364]
1741365236746109515,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.332 3.308 3.288 ... 3.444 3.4   3.368]
1741365236881016390,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.336 3.3   3.276 ... 3.444 3.4   3.368]
1741365237016010653,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.336 3.3   3.276 ... 3.44  3.4   3.368]
1741365237151968465,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.336 3.3   3.276 ... 3.44  3.4   3.368]
1741365237286130086,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.336 3.304 3.276 ... 3.44  3.4   3.368]
1741365237422696616,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.38  3.352 3.324 ... 3.496 3.456 3.412]
1741365237557271790,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.448 3.396 3.368 ... 3.544 3.52  3.492]
1741365237691980741,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.476 3.444 3.42  ... 3.564 3.532 3.508]
1741365237827575314,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.536 3.504 3.472 ... 3.64  3.6   3.568]
1741365237962636318,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.54  3.516 3.488 ... 3.648 3.604 3.568]
1741365238097630822,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.552 3.516 3.488 ... 3.66  3.62  3.588]
1741365238232971713,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.548 3.52  3.488 ... 3.66  3.636 3.592]
1741365238355781972,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.584 3.552 3.52  ... 3.68  3.64  3.612]
1741365238490761902,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.584 3.552 3.52  ... 3.704 3.664 3.612]
1741365238625632888,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.604 3.568 3.536 ... 3.704 3.68  3.64 ]
1741365238760761928,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.648 3.612 3.58  ... 3.748 3.716 3.684]
1741365238897059571,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.708 3.676 3.644 ... 3.804 3.776 3.74 ]
1741365239030638437,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.728 3.684 3.664 ... 3.844 3.792 3.76 ]
1741365239165984902,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.72  3.688 3.66  ... 3.824 3.78  3.752]
1741365239300468336,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.72  3.72  3.68  ... 3.824 3.784 3.752]
1741365239436412203,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.756 3.724 3.684 ... 3.824 3.784 3.784]
1741365239571450281,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.788 3.788 3.8   ... 3.428 3.428 3.412]
1741365239706334934,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.524 3.532 3.544 ... 3.508 3.516 3.516]
1741365239841608992,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.412 3.42  3.42  ... 3.396 3.408 3.408]
1741365239976441034,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.888 3.888 3.888 ... 3.884 3.88  3.888]
1741365240099576457,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.888 3.888 3.888 ... 3.884 3.888 3.888]
1741365240234783053,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.892 3.896 3.896 ... 3.892 3.892 3.892]
1741365240369729983,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.892 3.896 3.9   ... 3.892 3.892 3.892]
1741365240505690906,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.888 3.888 3.888 ... 3.896 3.888 3.888]
1741365240639888305,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.888 3.888 3.888 ... 3.892 3.892 3.892]
1741365240775076752,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.892 3.896 3.896 ... 3.892 3.892 3.892]
1741365240910731955,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.888 3.892 3.896 ... 3.888 3.888 3.892]
1741365241044845114,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[3.888 3.892 3.892 ... 3.892 3.892 3.892]
1741365241180354244,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.112 4.112 4.12  ... 4.056 4.072 4.092]
1741365241303186817,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.688 4.688 4.6   ... 4.688 4.688 4.688]
1741365241437905323,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.584 4.576 4.576 ... 4.528 4.528 4.552]
1741365241572618552,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.768 4.72  4.72  ... 4.76  4.776 4.776]
1741365241707793499,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.08  4.088 4.092 ... 4.072 4.076 4.084]
1741365241842836632,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.092 4.092 4.096 ... 4.104 4.104 4.088]
1741365241978282781,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.12 4.12 4.12 ... 4.12 4.12 4.12]
1741365242113398711,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.128 4.112 4.104 ... 4.104 4.104 4.12 ]
1741365242248544436,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.128 4.12  4.128 ... 4.112 4.112 4.12 ]
1741365242383958696,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.144 4.152 4.152 ... 4.144 4.16  4.144]
1741365242518914701,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.2   4.208 4.208 ... 4.208 4.2   4.2  ]
1741365242653951593,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.352 4.352 4.36  ... 4.328 4.336 4.344]
1741365242789188447,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.376 4.392 4.4   ... 4.36  4.36  4.368]
1741365242926243788,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.392 4.408 4.416 ... 4.384 4.384 4.376]
1741365243046581232,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.4   4.4   4.408 ... 4.432 4.408 4.416]
1741365243182579692,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.424 4.416 4.416 ... 4.424 4.408 4.416]
1741365243317381105,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.408 4.416 4.416 ... 4.408 4.416 4.416]
1741365243452155925,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.416 4.416 4.424 ... 4.416 4.416 4.416]
1741365243586988282,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.416 4.416 4.416 ... 4.408 4.408 4.408]
1741365243721982305,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.416 4.416 4.416 ... 4.408 4.408 4.408]
1741365243857854821,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[4.416 4.416 4.416 ... 1.71    inf   inf]
1741365243992493347,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.526 1.526 1.52  ... 1.532 1.528 1.528]
1741365244127993217,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[  inf 2.176 2.176 ... 3.532 3.532 3.528]
1741365244263037795,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.922 1.948 1.964 ... 1.862 1.88  1.9  ]
1741365244399033514,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.766 1.766 1.766 ... 1.088 1.102 1.122]
1741365244533302042,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.774 1.774 1.774 ... 1.092 1.106 1.128]
1741365244668462508,-3.1241390705108643,3.1415927410125732,0.15000000596046448,12.0,[1.772 1.772 1.772 ... 1.106 1.13  1.13 ]
